ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-02-09 19:00:00,573.3863093484862,293.80920495668,466.82756572665454,573.3863093484862,573.3863093484862,-191.7043052258834,-191.7043052258834,-191.7043052258834,-89.100186852753,-89.100186852753,-89.100186852753,-102.60411837313038,-102.60411837313038,-102.60411837313038,0.0,0.0,0.0,381.6820041226028
2025-02-09 20:00:00,573.4307594984393,314.2336521813567,482.92246625370905,573.4307594984393,573.4307594984393,-178.2230855807177,-178.2230855807177,-178.2230855807177,-88.28318588951582,-88.28318588951582,-88.28318588951582,-89.93989969120192,-89.93989969120192,-89.93989969120192,0.0,0.0,0.0,395.20767391772165
2025-02-09 21:00:00,573.4752096483924,332.66902339408557,504.52755750232336,573.4752096483924,573.4752096483924,-158.66935054106563,-158.66935054106563,-158.66935054106563,-81.354872582538,-81.354872582538,-81.354872582538,-77.31447795852763,-77.31447795852763,-77.31447795852763,0.0,0.0,0.0,414.80585910732674
2025-02-09 22:00:00,573.5196597983454,347.91719061590334,508.8315761504415,573.5196597983454,573.5196597983454,-144.69072044243603,-144.69072044243603,-144.69072044243603,-79.8924175967934,-79.8924175967934,-79.8924175967934,-64.79830284564264,-64.79830284564264,-64.79830284564264,0.0,0.0,0.0,428.82893935590937
2025-02-09 23:00:00,573.5641099482986,350.58423705121555,527.4416205108508,573.5641099482986,573.5641099482986,-136.53275302207498,-136.53275302207498,-136.53275302207498,-84.0737961961959,-84.0737961961959,-84.0737961961959,-52.458956825879085,-52.458956825879085,-52.458956825879085,0.0,0.0,0.0,437.03135692622357
2025-02-10 00:00:00,573.6085600982516,363.11941480672976,538.0324827093416,573.6085600982516,573.6085600982516,-127.16080119275836,-127.16080119275836,-127.16080119275836,-86.80017360407928,-86.80017360407928,-86.80017360407928,-40.3606275886791,-40.3606275886791,-40.3606275886791,0.0,0.0,0.0,446.44775890549323
2025-02-10 01:00:00,573.6530102482047,372.3391060337018,545.964013843343,573.6530102482047,573.6530102482047,-112.6629863019804,-112.6629863019804,-112.6629863019804,-84.09936271834435,-84.09936271834435,-84.09936271834435,-28.563623583636044,-28.563623583636044,-28.563623583636044,0.0,0.0,0.0,460.99002394622437
2025-02-10 02:00:00,573.6974603981579,396.84969453464845,563.4306766778165,573.6974603981579,573.6974603981579,-97.46556143567204,-97.46556143567204,-97.46556143567204,-80.3416242115188,-80.3416242115188,-80.3416242115188,-17.12393722415322,-17.12393722415322,-17.12393722415322,0.0,0.0,0.0,476.23189896248584
2025-02-10 03:00:00,573.7419105481109,394.8446720751118,571.8098877735222,573.7419105481109,573.7419105481109,-88.73622466561076,-88.73622466561076,-88.73622466561076,-82.64336494217481,-82.64336494217481,-82.64336494217481,-6.092859723435957,-6.092859723435957,-6.092859723435957,0.0,0.0,0.0,485.0056858825002
2025-02-10 04:00:00,573.786360698064,401.3158327927401,569.6370936473331,573.786360698064,573.786360698064,-85.94216682102984,-85.94216682102984,-85.94216682102984,-90.42551591265303,-90.42551591265303,-90.42551591265303,4.483349091623192,4.483349091623192,4.483349091623192,0.0,0.0,0.0,487.8441938770341
2025-02-10 05:00:00,573.8308108480171,412.6184820403886,587.328618136005,573.8308108480171,573.8308108480171,-77.05845747974884,-77.05845747974884,-77.05845747974884,-91.62219081265476,-91.62219081265476,-91.62219081265476,14.563733332905931,14.563733332905931,14.563733332905931,0.0,0.0,0.0,496.7723533682683
2025-02-10 06:00:00,573.8752609979701,438.05563270680153,608.4228625244714,573.8752609979701,573.8752609979701,-46.6634105795296,-46.6634105795296,-46.6634105795296,-70.77626454953392,-70.77626454953392,-70.77626454953392,24.11285397000433,24.11285397000433,24.11285397000433,0.0,0.0,0.0,527.2118504184406
2025-02-10 07:00:00,573.9197111479233,501.48201256659104,664.5834331607026,573.9197111479233,573.9197111479233,10.74859709673424,10.74859709673424,10.74859709673424,-22.352343725976517,-22.352343725976517,-22.352343725976517,33.10094082271076,33.10094082271076,33.10094082271076,0.0,0.0,0.0,584.6683082446575
2025-02-10 08:00:00,573.9641612978764,571.758785875553,739.4367095136561,573.9641612978764,573.9641612978764,84.55767430378472,84.55767430378472,84.55767430378472,43.05369123220385,43.05369123220385,43.05369123220385,41.503983071580855,41.503983071580855,41.503983071580855,0.0,0.0,0.0,658.5218356016612
2025-02-10 09:00:00,574.0086114478295,644.1564859781502,814.8026311804721,574.0086114478295,574.0086114478295,154.8644345821909,154.8644345821909,154.8644345821909,105.56067616524116,105.56067616524116,105.56067616524116,49.303758416949755,49.303758416949755,49.303758416949755,0.0,0.0,0.0,728.8730460300204
2025-02-10 10:00:00,574.0530615977825,694.1887604294309,865.3450937727941,574.0530615977825,574.0530615977825,206.12294501984704,206.12294501984704,206.12294501984704,149.63514329607784,149.63514329607784,149.63514329607784,56.487801723769216,56.487801723769216,56.487801723769216,0.0,0.0,0.0,780.1760066176296
2025-02-10 11:00:00,574.0975117477357,725.9480262087702,893.7135478093046,574.0975117477357,574.0975117477357,235.20974533502687,235.20974533502687,235.20974533502687,172.16043063654084,172.16043063654084,172.16043063654084,63.04931469848601,63.04931469848601,63.04931469848601,0.0,0.0,0.0,809.3072570827626
2025-02-10 12:00:00,574.1419618976888,735.3830160576557,899.9594822204883,574.1419618976888,574.1419618976888,247.5219372676261,247.5219372676261,247.5219372676261,178.53491848084084,178.53491848084084,178.53491848084084,68.98701878678527,68.98701878678527,68.98701878678527,0.0,0.0,0.0,821.6638991653149
2025-02-10 13:00:00,574.1864120476419,737.4602466125102,911.1758202895696,574.1864120476419,574.1864120476419,246.61937192227265,246.61937192227265,246.61937192227265,172.3144178230984,172.3144178230984,172.3144178230984,74.30495409917422,74.30495409917422,74.30495409917422,0.0,0.0,0.0,820.8057839699145
2025-02-10 14:00:00,574.230862197595,720.9485469574795,887.7642605236769,574.230862197595,574.230862197595,228.91757091689755,228.91757091689755,228.91757091689755,149.90534311452322,149.90534311452322,149.90534311452322,79.01222780237433,79.01222780237433,79.01222780237433,0.0,0.0,0.0,803.1484331144925
2025-02-10 15:00:00,574.275312347548,680.8431623715834,846.7545334940654,574.275312347548,574.275312347548,189.13197699366015,189.13197699366015,189.13197699366015,106.00926108297726,106.00926108297726,106.00926108297726,83.12271591068289,83.12271591068289,83.12271591068289,0.0,0.0,0.0,763.4072893412082
2025-02-10 16:00:00,574.3197624975011,621.556569943772,791.3096681922245,574.3197624975011,574.3197624975011,130.5749886065892,130.5749886065892,130.5749886065892,43.92026568867514,43.92026568867514,43.92026568867514,86.65472291791404,86.65472291791404,86.65472291791404,0.0,0.0,0.0,704.8947511040902
2025-02-10 17:00:00,574.3642126474542,560.425104606336,732.5198245574511,574.3642126474542,574.3642126474542,68.83193627552677,68.83193627552677,68.83193627552677,-20.798667872147867,-20.798667872147867,-20.798667872147867,89.63060414767463,89.63060414767463,89.63060414767463,0.0,0.0,0.0,643.196148922981
2025-02-10 18:00:00,574.4086627974074,513.9479929484975,680.1433295821231,574.4086627974074,574.4086627974074,23.546175996722557,23.546175996722557,23.546175996722557,-68.53018004947748,-68.53018004947748,-68.53018004947748,92.07635604620003,92.07635604620003,92.07635604620003,0.0,0.0,0.0,597.95483879413
2025-02-10 19:00:00,574.4531129473604,497.44864337076643,665.2205160261349,574.4531129473604,574.4531129473604,4.920993097288515,4.920993097288515,4.920993097288515,-89.10018685288281,-89.10018685288281,-89.10018685288281,94.02117995017134,94.02117995017134,94.02117995017134,0.0,0.0,0.0,579.3741060446489
2025-02-10 20:00:00,574.4975630973136,491.43788181359713,673.5072063472857,574.4975630973136,574.4975630973136,7.213839192986972,7.213839192986972,7.213839192986972,-88.28318588977207,-88.28318588977207,-88.28318588977207,95.49702508275907,95.49702508275907,95.49702508275907,0.0,0.0,0.0,581.7114022903005
2025-02-10 21:00:00,574.5420132472666,503.3618265025359,676.9490220968588,574.5420132472666,574.5420132472666,15.18324410212293,15.18324410212293,15.18324410212293,-81.35487258274313,-81.35487258274313,-81.35487258274313,96.53811668486605,96.53811668486605,96.53811668486605,0.0,0.0,0.0,589.7252573493895
2025-02-10 22:00:00,574.5864633972196,501.8625386453962,674.7983966675902,574.5864633972196,574.5864633972196,17.288057664243635,17.288057664243635,17.288057664243635,-79.89241759682962,-79.89241759682962,-79.89241759682962,97.18047526107325,97.18047526107325,97.18047526107325,0.0,0.0,0.0,591.8745210614633
2025-02-10 23:00:00,574.6309135471728,505.44302993528146,679.7910235779235,574.6309135471728,574.6309135471728,13.387636733553437,13.387636733553437,13.387636733553437,-84.07379619627011,-84.07379619627011,-84.07379619627011,97.46143292982356,97.46143292982356,97.46143292982356,0.0,0.0,0.0,588.0185502807262
2025-02-11 00:00:00,574.6753636971259,503.5808438489505,674.5599992059621,574.6753636971259,574.6753636971259,10.618979183289701,10.618979183289701,10.618979183289701,-86.80017360408038,-86.80017360408038,-86.80017360408038,97.4191527873701,97.4191527873701,97.4191527873701,0.0,0.0,0.0,585.2943428804157
2025-02-11 01:00:00,574.719813847079,502.3906444659515,676.1889128627622,574.719813847079,574.719813847079,12.99279433315644,12.99279433315644,12.99279433315644,-84.09936271852192,-84.09936271852192,-84.09936271852192,97.09215705167838,97.09215705167838,97.09215705167838,0.0,0.0,0.0,587.7126081802354
2025-02-11 02:00:00,574.764263997032,505.20800121949287,677.8699266538847,574.764263997032,574.764263997032,16.17724533039614,16.17724533039614,16.17724533039614,-80.34162421149021,-80.34162421149021,-80.34162421149021,96.51886954188636,96.51886954188636,96.51886954188636,0.0,0.0,0.0,590.9415093274281
2025-02-11 03:00:00,574.8087141469852,499.5198720534196,672.7398924139658,574.8087141469852,574.8087141469852,13.093812814752134,13.093812814752134,13.093812814752134,-82.64336494193303,-82.64336494193303,-82.64336494193303,95.73717775668517,95.73717775668517,95.73717775668517,0.0,0.0,0.0,587.9025269617373
2025-02-11 04:00:00,574.8531642969383,495.920646568649,663.6353272083393,574.8531642969383,574.8531642969383,4.358503564532465,4.358503564532465,4.358503564532465,-90.42551591237,-90.42551591237,-90.42551591237,94.78401947690246,94.78401947690246,94.78401947690246,0.0,0.0,0.0,579.2116678614708
2025-02-11 05:00:00,574.8976144468913,490.7869159091911,665.532360657708,574.8976144468913,574.8976144468913,2.072807596798958,2.072807596798958,2.072807596798958,-91.6221908125309,-91.6221908125309,-91.6221908125309,93.69499840932986,93.69499840932986,93.69499840932986,0.0,0.0,0.0,576.9704220436903
2025-02-11 06:00:00,574.9420645968445,514.4397499156623,690.5017471216818,574.9420645968445,574.9420645968445,21.727768383449508,21.727768383449508,21.727768383449508,-70.77626454895729,-70.77626454895729,-70.77626454895729,92.5040329324068,92.5040329324068,92.5040329324068,0.0,0.0,0.0,596.669832980294
2025-02-11 07:00:00,574.9865147467975,553.8074974569968,729.3407734712736,574.9865147467975,574.9865147467975,68.89069777466564,68.89069777466564,68.89069777466564,-22.35234372832176,-22.35234372832176,-22.35234372832176,91.2430415029874,91.2430415029874,91.2430415029874,0.0,0.0,0.0,643.8772125214632
2025-02-11 08:00:00,575.0309648967506,623.0368479825714,791.6033701023108,575.0309648967506,575.0309648967506,132.99535897144534,132.99535897144534,132.99535897144534,43.05369123331348,43.05369123331348,43.05369123331348,89.94166773813188,89.94166773813188,89.94166773813188,0.0,0.0,0.0,708.026323868196
2025-02-11 09:00:00,575.0754150467038,686.3521489354179,854.121905453326,575.0754150467038,575.0754150467038,194.18772377920246,194.18772377920246,194.18772377920246,105.56067616613682,105.56067616613682,105.56067616613682,88.62704761306566,88.62704761306566,88.62704761306566,0.0,0.0,0.0,769.2631388259063
2025-02-11 10:00:00,575.1198651966569,723.1427249681224,893.0736247909391,575.1198651966569,575.1198651966569,236.95876391428354,236.95876391428354,236.95876391428354,149.63514329661544,149.63514329661544,149.63514329661544,87.3236206176681,87.3236206176681,87.3236206176681,0.0,0.0,0.0,812.0786291109404
2025-02-11 11:00:00,575.1643153466099,745.1308201186955,920.6627023069054,575.1643153466099,575.1643153466099,258.2134167305819,258.2134167305819,258.2134167305819,172.16043063675704,172.16043063675704,172.16043063675704,86.05298609382483,86.05298609382483,86.05298609382483,0.0,0.0,0.0,833.3777320771918
2025-02-11 12:00:00,575.208765496563,753.7152959276164,926.0210117939222,575.208765496563,575.208765496563,263.36872383799334,263.36872383799334,263.36872383799334,178.53491848083848,178.53491848083848,178.53491848083848,84.83380535715483,84.83380535715483,84.83380535715483,0.0,0.0,0.0,838.5774893345564
2025-02-11 13:00:00,575.2532156465161,747.5681905493866,915.172543991863,575.2532156465161,575.2532156465161,255.99616739964938,255.99616739964938,255.99616739964938,172.31441782287916,172.31441782287916,172.31441782287916,83.68174957677023,83.68174957677023,83.68174957677023,0.0,0.0,0.0,831.2493830461655
2025-02-11 14:00:00,575.2976657964692,723.5275904633454,894.4201077875645,575.2976657964692,575.2976657964692,232.51483588567334,232.51483588567334,232.51483588567334,149.90534311398417,149.90534311398417,149.90534311398417,82.60949277168913,82.60949277168913,82.60949277168913,0.0,0.0,0.0,807.8125016821425
2025-02-11 15:00:00,575.3421159464223,677.3318941943172,856.1064018623235,575.3421159464223,575.3421159464223,187.6360097628328,187.6360097628328,187.6360097628328,106.00926108208327,106.00926108208327,106.00926108208327,81.62674868074951,81.62674868074951,81.62674868074951,0.0,0.0,0.0,762.9781257092551
2025-02-11 16:00:00,575.3865660963754,618.5977024918324,782.1587526801343,575.3865660963754,575.3865660963754,124.66061537154319,124.66061537154319,124.66061537154319,43.92026568756749,43.92026568756749,43.92026568756749,80.74034968397568,80.74034968397568,80.74034968397568,0.0,0.0,0.0,700.0471814679186
2025-02-11 17:00:00,575.4310162463285,553.2922787154878,717.1268474067643,575.4310162463285,575.4310162463285,59.15569753575853,59.15569753575853,59.15569753575853,-20.798667873116624,-20.798667873116624,-20.798667873116624,79.95436540887515,79.95436540887515,79.95436540887515,0.0,0.0,0.0,634.586713782087
2025-02-11 18:00:00,575.4754663962816,504.19557418980844,675.277209497086,575.4754663962816,575.4754663962816,10.740078088400367,10.740078088400367,10.740078088400367,-68.53018005004506,-68.53018005004506,-68.53018005004506,79.27025813844543,79.27025813844543,79.27025813844543,0.0,0.0,0.0,586.2155444846819
2025-02-11 19:00:00,575.5199165462348,479.398275784204,649.596471943621,575.5199165462348,575.5199165462348,-10.413115168475427,-10.413115168475427,-10.413115168475427,-89.10018685301263,-89.10018685301263,-89.10018685301263,78.68707168453719,78.68707168453719,78.68707168453719,0.0,0.0,0.0,565.1068013777593
2025-02-11 20:00:00,575.5643666961878,487.8002868906902,650.9133746812419,575.5643666961878,575.5643666961878,-10.081535926902868,-10.081535926902868,-10.081535926902868,-88.28318588966835,-88.28318588966835,-88.28318588966835,78.20164996276547,78.20164996276547,78.20164996276547,0.0,0.0,0.0,565.4828307692849
2025-02-11 21:00:00,575.6088168461408,488.4147955721224,657.8143927132054,575.6088168461408,575.6088168461408,-3.545991431278373,-3.545991431278373,-3.545991431278373,-81.35487258265105,-81.35487258265105,-81.35487258265105,77.80888115137269,77.80888115137269,77.80888115137269,0.0,0.0,0.0,572.0628254148625
2025-02-11 22:00:00,575.653266996094,482.27299676620913,656.783581353278,575.653266996094,575.653266996094,-2.390454573392128,-2.390454573392128,-2.390454573392128,-79.89241759686583,-79.89241759686583,-79.89241759686583,77.50196302347369,77.50196302347369,77.50196302347369,0.0,0.0,0.0,573.2628124227018
2025-02-11 23:00:00,575.697717146047,489.3857527005689,651.1543519573511,575.697717146047,575.697717146047,-6.801111411418669,-6.801111411418669,-6.801111411418669,-84.07379619608541,-84.07379619608541,-84.07379619608541,77.27268478466674,77.27268478466674,77.27268478466674,0.0,0.0,0.0,568.8966057346283
2025-02-12 00:00:00,575.7421672960002,474.8967384851425,651.6527168049465,575.7421672960002,575.7421672960002,-9.688452997414485,-9.688452997414485,-9.688452997414485,-86.80017360407622,-86.80017360407622,-86.80017360407622,77.11172060666173,77.11172060666173,77.11172060666173,0.0,0.0,0.0,566.0537142985856
